,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
WDR88,0.455844565929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150588762692681,0,0,0,0,0,0.447659101482407,0,0,0,0,0.506896056991034,0,0
SRCAP,0,0,0.228404613366141,0,0,0,0,0,0,0,0,0,0.357598000982597,0,0,0,0,0,0,0,0.496419050642761,0.46815484124325,0,0,0,0,0,0,0
AMBRA1,0,0,0,0,0.305378007110894,0,0,0.266566392250203,0,0,0,0.299514209826126,0,0,0.229492995468129,0,0,0,0,0,0,0,0,0,0,0,0,0.422720386171797,0
C12orf4,0,0.407551081806474,0,0,0,0,0,0,0.57760989010989,0,0,0,0.372084899925212,0,0,0,0,0.165826917303093,0,0,0,0,0,0,0,0,0,0,0
H2AFV,0,0,0,0,0,0,0,0,0.598168498168498,0,0,0,0,0,0,0,0,0,0,0,0,0.39944986547104,0,0,0.52415975422427,0,0,0,0
ERAP1,0,0,0,0,0,0,0,0,0.592994505494505,0,0,0,0,0,0,0,0,0,0,0.462443081780098,0,0,0,0,0,0,0,0,0.428340365682138
TSTA3,0,-0.351723080069537,0,0,0,0,0,0,0,-0.620384915722154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.502466603525251,0,0,0
KHSRP,0.414679943100996,0,0,0,0.312828954411437,0,0.360413958623338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380506456965587,0
RAB13,0,0,0,0,0,0,0,0,-0.476236263736264,0,0,0,0,0,0,0,0,0,0,-0.439414728917491,-0.519209016242812,0,0,0,0,0,0,0,0
MAGIX,-0.548790896159317,0,0,0,0,0,-0.369527960447367,0,-0.506822344322344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRPF1,0,0,0,0,0,0,0.278055392886286,0,0,0,0,0,0,0,0.242940686005407,0,0,0,0,0,0,0.371425357128008,0,0,0.527287250384025,0,0,0,0
P4HB,0,0,0,0,0,0,0,0,0,-0.496664439149936,0,-0.416664735248991,0,0,0,0,0,0,0,0,0,0,0,0,-0.498113671274961,0,0,0,0
GPR137,0,0,0,0,0,0,0,0,-0.467765567765568,-0.565558393977061,0,0,-0.37273175233294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF747,0,0,0,0,0.383935374745117,0,0,0.213287430726793,0,0,0,0,0,0,0,0.216963932187962,0,0.189109687371665,0,0,0,0.385724103306223,0,0,0,0,0,0,0
MMP14,0,0,0,0,0.2853879064425,0.286673881673882,0,0,0,0,0,0,0,0,0,0.152109910114916,0,0,0,0,0,0,0.322094208669928,0,0,0,0,0,0.328270042194093
CCDC97,0.434452347083926,0,0,0,0,0,0,0,0,0,0,0.340722937361807,0,0,0,0,0,0,0,0,0,0,0,0,0.594119815668203,0,0,0,0
KLHL7,0,0,0,0,0,0,0,0,0.445283882783883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489561847095615,0.416300804743197,0
TROVE2,0,0,0.273553963059455,0,0,0,0,0,0,0,0,0.366032234588446,0,0,0.258029658145769,0,0,0,0,0,0,0,0,0,0,0,0,0.44812849656656,0
PCOLCE,0,0,-0.28623353749608,0,0,0,0,0,0,0,0,-0.287414817188362,0,0,0,0,0,-0.186289768746829,0,0,0,-0.365522224268039,-0.189533052679486,0,0,0,0,0,0
SPI1,-0.471123755334282,0,-0.257219384697757,0,0,0.223400765900766,0,0,0,0,0,0,-0.360489082816644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246307432222914,0.327512572533849,0,0.360534166870852,0,0,0,0.376523583100259,0,0,0,0,0,0,0
POP5,-0.40176386913229,0,0,0,0,0,0,0,0,-0.561875199219372,0,-0.335566052166819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARL1,0,0,0.271377364495481,0,0,0,0,0,0.493223443223443,0,0,0,0.353857715796057,0,0,0,0,0.177129886219713,0,0,0,0,0,0,0,0,0,0,0
C1orf54,-0.445348506401138,0,-0.252427110234613,0,0,0,0,0,-0.561263736263736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHKG2,0,0,0,0,0,0,0,0,0,-0.446625208258269,0,-0.42988490295785,-0.37074177366143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEPT1,-0.504836415362731,0,0,0,0,0,-0.31955493687899,0,0,0,0,0,-0.416506034810777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC153684,0,0,0,0.286242759903606,0,0.263692418692419,0,0,0.444459706959707,0,0,0,0,0,0,0.23259688246672,0,0,0,0,0,0,0,0,0,0,0,0,0
PSMA3,0,0,0,0,0,0.315683483183483,0,0,0,0,0,0,0,0,0,0.324887472977586,0,0.25254599353278,0,0,0,0,0.320797587893958,0,0,0,0,0,0
ISOC2,0,0,0,0,0,-0.227634865134865,0,0,0,0,0,-0.376257932332396,-0.422378294216524,0,0,0,0,0,0,0,0,0,-0.180644441916031,0,0,0,0,0,0
GPATCH1,0,0,0,0,0,0,0.347747899966399,0,0,0,0,0,0,0,0.241566309338687,0.143401979747412,0,0,0,0,0,0.463074150070802,0,0,0,0,0,0,0
NLK,0,0,0,0,0,0,0,0.20834656646362,0,0,0,0.371900654055282,0,0,0,0,0,0,0,0,0,0,0.198770508590283,0,0,0,0,0,0.403000468823254
PCBD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356218920421255,0,0,0,0,0.490776166078914,0,0.327777777777778
PRPF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213560197950781,0,0,0,0.356076373178898,0,0,0,0,0.562570696653137,0,0
APH1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235684294183448,0,0,0.184670806746063,0,0,0,0,0.222633519171692,0,0,0,0.483997604631047,0,0
RILPL2,0,0,0,0,0,0,-0.328139778236452,0,0,0,0,-0.299504939021281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.494410805775501,0,0
DENND4B,0,0,0,0,0,0,0.32457159314549,0,0,0,0,0,0,0,0.226517763419323,0,0,0,0,0,0,0,0,0,0,0,0.561431232949631,0,0
CLPP,0,-0.358515215242363,0,0,0,0,0,-0.208655240379068,0,0,0,0,0,0,0,0,0,0,0,0,-0.543067968635755,0,0,0,0,0,0,0,0
PAFAH1B3,0,-0.3358120254731,0,0,0,-0.281059496059496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489430196906562,0,0,0
SNAPC2,0,0,0,0,0,0,0,0,-0.471016483516483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602101382488479,0,0,0,0
FBXO8,0,0,0,0,0.270557800887413,0.290863303363303,0,0,0.50260989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACROD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536268133480244,0,0,0,-0.525013824884793,0,0,0,0
SLC39A1,0,0,0,0,0,0,0,0,-0.526785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.510082949308756,0,0,0,0
MAFG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477171999271447,0,0,0,0,0,0.542211810784218,0,0,0
LRRC46,-0.453513513513513,0,0,0,0,0,0,0,0,-0.560631779432623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM126A,0,0,0,0,0,0.251259018759019,0,0,0.463278388278388,0,0,0.29690447826228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSMC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.531204033372407,0,0,0,0,-0.460780009498836,0,0,0
MOSPD3,0,0,0,0,0,0,0,0,-0.475686813186813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.514774023280067,0,0,0
NAALADL1,-0.405035561877667,0,-0.289353627864371,0,0,0,0,0,0,0,0,-0.290723337584435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLEKHO1,0,0,-0.287485811500052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210032313118671,0,0,-0.479166831640958,0,0,0
SUOX,-0.394651493598862,0,0,0,0.270512460437309,0,0,0,0,0,0,0,0,0,0,0,0,0.304830313111478,0,0,0,0,0,0,0,0,0,0,0
EVI5L,0.482332859174964,0,0,0,0.317609852983591,0,0,0,0,0,0,0,0,0,0,0.166263283650017,0,0,0,0,0,0,0,0,0,0,0,0,0
OAZ3,0,0,0,0,0,0,0,-0.312334585871418,0,-0.471505759751516,0,0,0,0,0,-0.174987143019684,0,0,0,0,0,0,0,0,0,0,0,0,0
DAXX,0,0,0,0,0,0,0.329235731771708,0,-0.431318681318681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190317214700193,0,0,0,0,0,0
GRB2,0,0,0,0,0.280113300746984,0,0,0.243170217903563,0,0,0,0,0,0,0,0,0,0,0,0.420243660575152,0,0,0,0,0,0,0,0,0
SETD1A,0,0,0,0,0.29321165299946,0,0,0.278281727098953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370818133826006,0,0,0,0,0,0,0
CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371920079910307,0,0,0.56705376344086,0,0,0,0
KIF1C,0,0,0,0,0,0,0,0,0,0,0,0,-0.367026709449993,0,0,0,0,0,0,0,0,0,0,0,0.569499231950845,0,0,0,0
ZNF48,0,0,0,0,0,0,0.358156770508328,0,0,0,0,0,0,0,0,0.144138809875981,0,0,0,0,0,0.429976636926234,0,0,0,0,0,0,0
SIRT7,0,0,0,0,0,0,0,0,0,0,0,-0.379064668499196,0,0,0,0,0,0,0,0,-0.537828212962188,0,0,0,0,0,0,0,0
RPIA,0,0,0,0,0,0,0,0,-0.545787545787546,0,0,0,0,0,0,0.148855614973262,0,0.219317801421132,0,0,0,0,0,0,0,0,0,0,0
KPTN,0.502503556187767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184192740926158,0,0.221420769647547,0,0,0,0,0,0,0,0,0,0,0
DYRK4,0,0,0,-0.236239706497179,0,0,0,0,0,-0.483770815956833,0,0,0,0,0,0,0,0.185714310364463,0,0,0,0,0,0,0,0,0,0,0
SLC39A13,0,0,-0.276582851045447,0,0,0,0,0,-0.450869963369963,0,0,0,0,0,0,-0.169830697462738,0,0,0,0,0,0,0,0,0,0,0,0,0
RHPN2,0,0.345465216057479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54152711376265,0,0,0
TFR2,0.454110953058321,0,0,0,0,0.286460206460206,0,0,0,0,0,0,0,0,0,0.144170895437479,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2S,0,0,0,0,0,0,0,0,0,-0.513875330543119,0,-0.358008352995165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLE1,0.519260312944523,0,0,0,0,0,0,0,0,0,0,-0.351395951439524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.518295353152729,0,0,0,0,0,0,0,-0.351359587435537
SLC25A11,-0.38651493598862,0,0,0,0,0,0,0,-0.483058608058608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAB5B,0,0,0.227755307167728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265685288428718,0,0,0,0,0.365083196148776,0
DUSP18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230198429855501,0,0.626242703533026,0,0,0,0
ST6GALNAC1,0,0,0,0.226710389653973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628571428571428,0,0,0,0
IKZF4,-0.456529160739687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378166339828558,0
CTXN1,0,0,0,-0.254446229512817,0,0,0,0,0,-0.578980340164359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPB,0,0,0,-0.263280083778437,0,0,0,0,0,0,0,0,0,0,0,-0.186990369018094,0,0,0,0,0,0,0,0,0,0,0,0,-0.358884200656353
SLC25A42,0,0,0,0,0.407795786612728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39732770745429
PRR14,0,0,0,0,0,0,0,0,0,0,0,-0.314145857572625,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.476189099395062,0,0,0
ZNRF3,0,0,0,0,0,0,0,0.319360634619296,0,0.464325446843596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VPS52,0,0,0.242272599076223,0,0,0,0,0.270257394792154,0,0,0,0,0,0,0.261209433091159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WIBG,0,0,0,0,0,0,-0.292010944175107,0,0,-0.475364329893565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM83H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17686113766483,0,0,0,0,0,0,-0.577400921658986,0,0,0,0
TRAPPC6A,0.413940256045519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33736521331458
GP1BA,0,0,0,0.249043166997037,0,0,0,0,0.492857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCF4,-0.490327169274538,0,-0.245760826912833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENO3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.719059817685808,0,0
VEGFB,0,0,-0.241086715351467,0,0,0,0,0,0,0,0,0,-0.475975053102544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLIP2,0,0,-0.251945464766708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464539696031409,0,0,0,0,0,0,0,0,0
C2CD4D,0,0,0,-0.315919521601676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393553680262541
RPS18,0,0,0,-0.255052213249905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440998593530239
KATNB1,0,0,0,0,0,-0.254213841713842,0,0,0,-0.437598155150696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPAS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159177835931278,0,0,0,0,0,0,0,0,0,0,-0.516085567902056,0,0
TMEM106A,-0.442361308677098,0,0,0.230026024417856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIP6,0,0,0,0,0,0.258180153180153,0,0,0,0,0,0,-0.399675334615278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADORA2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.636387096774193,0,0,0,0
TSEN54,0,0,0,0,0,-0.288113830613831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342147210501641
TGFB1,0,0,-0.245256791576017,0,0,0,0,0,0,0,0,0,-0.382310766149078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626971189034533,0,0
TXNDC15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625585253456221,0,0,0,0
MUC12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620910323979725,0,0,0,0
GPKOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233911753845304,0,0,0,0.386194369453803,0,0,0,0,0,0,0
CAMK1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.615202275600506,0,0
GPHA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604460829493087,0,0,0,0
C1orf198,0,0,0,0,0,0.221994671994672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381865403912875,0
SEPHS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266362602624849,0,0,0,0,0,0,0,0,0,0,0.334950773558368
ATP5B,0,0,0,0,0,0,0,0,0,0,0,0,0.397713784210503,0,0,0,0,0.189344357056828,0,0,0,0,0,0,0,0,0,0,0
TOM1L2,0,0,0,0.219177036504648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366987526068152,0,0,0,0,0,0,0
ZNF526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586162826420891,0,0,0,0
KIAA0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577222734254992,0,0,0,0
CHRNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575778494909841,0,0
SLC25A23,0.422048364153627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141601547388781,0,0,0,0,0,0,0,0,0,0,0,0,0
MFSD11,0,0,0,0,0.298637393528658,0,0,0.264489534229499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIFC3,0,0,-0.269092776413253,0,-0.291739347828003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRNP35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554935458114312,0,0
FBXL19,0,0,0,-0.251086308055826,0.300376703572953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRB3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546027649769585,0,0,0,0
TMEM161A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541007680491551,0,0,0,0
TOMM20L,0.398192557059187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141550591638907,0,0,0,0,0,0,0,0,0,0,0,0,0
GAL3ST1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539336405529954,0,0,0,0
WWC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538991267074379,0,0,0
COL23A1,0,0,-0.246866662363866,0,0,0,0,0,0,0,0,-0.291942279969036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FERMT3,0,0,-0.239228861741612,0,0,0.295776445776446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAE1,0.532005689900427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEIS3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.528233486943164,0,0,0,0
FABP6,0,0,0,0,0,0,0,0,0,-0.525390262177888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C19orf45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525333928082604,0,0,0,0
ZNF768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.523219662058372,0,0,0,0
ELOVL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511496159754224,0,0,0,0
STX4,0,0,0,0,0,0,0,0,0,0,0,0,-0.363683545281855,0,0,0.144144271248151,0,0,0,0,0,0,0,0,0,0,0,0,0
PYCRL,0,0,0,0,0,0,0,0,0,-0.506302708718525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF785,0,0,0,0,0.325040648972976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180118329730345,0,0,0,0,0,0
TTC13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503967329828997,0,0
TIGD5,0,0,0,-0.265950525420783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237943110706565,0,0,0,0,0,0
IFT27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503489455974088,0,0,0,0,0,0,0,0
CASKIN2,0,0,0,0,0,0,0,0,-0.49308608058608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49127520127753,0,0
WDR5,0.489359886201991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARHGAP10,-0.483869132290185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AATK,0.482105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCYT2,0,0,0,0,0,0,0,0,-0.480540293040293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF296,0,0,0,0,0,0,0,0,0,0,0,0,-0.480352423035935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATPAF2,0,0,0,0,0,0,0,0,-0.476282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGF8,0.475391180654338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEK2,0,0,0,0,0,0,0,0,0,-0.473832288769285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLCB3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.470663642311919,0,0,0
LRRC8E,0,0,0,0,0,0,0,0.264249553642055,0,0,0,0,0,0,0,0.20194038002048,0,0,0,0,0,0,0,0,0,0,0,0,0
GGCT,0,0,0,0,0,0,0,0,0,-0.466021850443031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEX11G,0,0,0,0,0,0,0,0,0,0,0,0,-0.462906360205092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUDT22,0,0,0,0,0,0,0,0,0,-0.4619172560651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILIP1L,-0.46122332859175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZFPL1,-0.459032716927454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OGG1,-0.458662873399715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAPK15,0,0,0,-0.273262926849474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184746904558441,0,0,0,0,0,0
CAMTA2,0,0,0,0,0,0,0,0,-0.457692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLRX2,0,0,0,0,0,0,0,0,0,-0.456294542542453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RNF167,0,0,0,0,0,0,0,0,-0.453525641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WDR45,0,0,0,0,0,0,0,0,0,-0.451490940115956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSD3B7,0,0,0,0,0,0,0,0,0,-0.445988329640892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C19orf40,0,0,0,0,0,0,0,0,0,-0.44478272776878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRPL9,0,0,0,-0.2722205780803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165292008461913,0,0,0,0,0,0,0,0,0,0,0
COQ5,0,0,0.237808274057051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197844662472521,0,0,0,0,0,0,0,0,0,0,0
C5orf24,0,0,0,0,0,0,0,0,0,0,0,0,0.433095459203979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF628,0.43302987197724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAT14,0,0,0,0,0,0,0,0,0,0,0,0,-0.430903858517619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAT2,-0.427226173541963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTPRN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4163195920102,0,0,0,0,0,0,0,0,0
PNPO,-0.403328591749644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPR56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403281762775434
ZNF764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245360287209925,0.143864148367277,0,0,0,0,0,0,0,0,0,0,0,0,0
SPARC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382083558538178,0,0,0,0,0,0,0
STX1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359252940648289,0,0,0,0,0,0,0
CLEC4GP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355229204599782,0,0,0,0,0,0,0
IL25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180997064610528,0,0.172313746282793,0,0,0,0,0,0,0,0,0,0,0
STIP1,0,0,0,0,0,0,0,0,0,0,0,0,0.35317514582243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRCH4,0,0,0,0,0,0,0,0,0,0,0,0,-0.348388408848043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346788560712611
DNAH12,0,0,0,0,0,0,0,0,0,0,0,0.34540126892229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRPT1,0,-0.345224386477382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34507735583685
DENND1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.340670417252696
